,code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
39,SH.513180,恒生科技指数ETF,2021-07-20 00:00:00,0.933,0.925,0.942,0.919,0.0,0.0,293729000,272395251.0,-1.4909478168264008,0.939
40,SH.513180,恒生科技指数ETF,2021-07-21 00:00:00,0.931,0.922,0.934,0.919,0.0,0.0,280111800,258757705.0,-0.3243243243243246,0.925
41,SH.513180,恒生科技指数ETF,2021-07-22 00:00:00,0.93,0.937,0.941,0.93,0.0,0.0,200145300,187429373.0,1.626898047722344,0.922
42,SH.513180,恒生科技指数ETF,2021-07-23 00:00:00,0.938,0.921,0.94,0.92,0.0,0.0,272132900,251860747.0,-1.707577374599788,0.937
43,SH.513180,恒生科技指数ETF,2021-07-26 00:00:00,0.901,0.869,0.901,0.856,0.0,0.0,625476400,546626338.0,-5.646036916395227,0.921
44,SH.513180,恒生科技指数ETF,2021-07-27 00:00:00,0.855,0.801,0.856,0.797,0.0,0.0,933094700,771041503.0,-7.825086306098959,0.869
45,SH.513180,恒生科技指数ETF,2021-07-28 00:00:00,0.811,0.808,0.822,0.789,0.0,0.0,703486098,565595041.0,0.87390761548065,0.801
46,SH.513180,恒生科技指数ETF,2021-07-29 00:00:00,0.85,0.864,0.872,0.844,0.0,0.0,575410104,494025798.0,6.930693069306923,0.808
47,SH.513180,恒生科技指数ETF,2021-07-30 00:00:00,0.85,0.842,0.854,0.831,0.0,0.0,454385804,382915156.0,-2.5462962962962985,0.864
48,SH.513180,恒生科技指数ETF,2021-08-02 00:00:00,0.852,0.853,0.858,0.84,0.0,0.0,296832400,252274683.0,1.306413301662709,0.842
49,SH.513180,恒生科技指数ETF,2021-08-03 00:00:00,0.855,0.843,0.856,0.825,0.0,0.0,455689200,381944641.0,-1.1723329425556868,0.853
50,SH.513180,恒生科技指数ETF,2021-08-04 00:00:00,0.839,0.86,0.87,0.831,0.0,0.0,387097769,331490949.0,2.0166073546856484,0.843
51,SH.513180,恒生科技指数ETF,2021-08-05 00:00:00,0.858,0.843,0.868,0.841,0.0,0.0,368501445,314830638.0,-1.9767441860465134,0.86
52,SH.513180,恒生科技指数ETF,2021-08-06 00:00:00,0.847,0.846,0.851,0.837,0.0,0.0,379314900,320481339.0,0.3558718861209968,0.843
